DaysUntilExpiration,PercFromStrike,VIX,OptionsPricePercent
76.0,-0.1285986335705509,53.05262702650446,0.10727161132321093
36.0,-0.10012109432551469,51.9232012398174,0.09573848197165244
42.0,-0.04080649127758296,37.00988323307547,0.10304726566844814
36.0,-0.19531365095859318,13.541457635268298,0.0
45.0,-0.06451522541692709,52.834550285290554,0.10877909164682903
59.0,-0.021290409510673625,29.19661917937013,0.0914378870581328
69.0,-0.14818384433677687,44.99546196882933,0.07991039507160673
50.0,-0.16149736748188154,55.86166274725889,0.08069790671285502
15.0,-0.07808735437912775,25.461296889075125,0.0
79.0,-0.06586041307559531,19.43519592115026,0.07935863506976702
25.0,-0.09023620451434922,29.5207679259406,0.013334138313833042
1.0,-0.12609822385363068,54.321301456729564,0.0
3.0,-0.09754210771698402,60.94022317125109,0.0
70.0,-0.12192674269888884,14.416456803933283,0.04337482874379044
35.0,-0.13758464464443998,29.578380017165788,0.006141282312685295
2.0,-0.08197135765744151,75.89914801185552,0.015036282189807754
73.0,-0.10108891537927686,21.13086974392697,0.023609666437112955
27.0,-0.09115215729581447,73.61942184224816,0.09588749869107643
88.0,-0.1999422474392526,10.569975934251072,0.0
80.0,-0.026824132947874585,48.53462972926165,0.1828513320420565
4.0,-0.18828139045174153,69.66018111616219,0.0
62.0,-0.14832456194927574,76.08563897760729,0.1629185449674003
54.0,0.000862944120115644,41.106944715868295,0.12124574435077945
15.0,0.04603789034376418,77.5556093408436,0.12168023305183963
31.0,0.04786942827810667,78.26409630387731,0.16315347381636133
44.0,-0.05194241086417278,26.25161853256143,0.06987930671167479
13.0,-0.13514638389359054,13.536123095593714,0.0
65.0,0.008708455310633995,59.258145829417586,0.20600547543454442
25.0,-0.03741850290779594,39.447425164384114,0.06124221673335408
85.0,0.04654855923101883,57.01986201096257,0.19468234754096467
72.0,-0.06272451427749715,11.793476130010436,0.036628979855470443
57.0,-0.06845716255493287,17.887571892773664,0.041776441109436194
10.0,-0.18905122606176408,49.51682028073238,0.0
2.0,-0.1513994205929233,29.644429004318013,0.0
13.0,-0.033269581558678374,39.42679023340073,0.04824660027786583
45.0,0.04844314716253098,41.64818593786542,0.16075918689481097
71.0,-0.08109353806844444,54.35369220984194,0.14088267023286927
13.0,-0.19272631400198845,44.04339958329439,0.0
64.0,-0.10011618985613957,65.98702713233985,0.1562908017951754
4.0,-0.16842195073052924,15.566840406446701,0.0
24.0,0.039929877590669016,16.43682956958979,0.05351874794478083
54.0,-0.16467197931334665,48.18386530683189,0.07221066548390861
75.0,-0.17053457519722762,69.12443352193988,0.10902370209861632
70.0,-0.08555921462892721,68.43157791305882,0.17552033234639836
48.0,-0.0645216771833231,27.87562978879241,0.044857980856803426
3.0,-0.02067514873335602,63.71801867759675,0.058153415991845085
26.0,-0.10800458854373304,34.31097509217655,0.0008901421939808141
71.0,0.0242468392800351,49.35281441641671,0.15146837823397724
7.0,-0.05034937375435364,16.129727830433566,0.00533670441784855
64.0,-0.18818151621922422,34.602589114255224,0.014561286156356323
64.0,-0.19145845147690316,74.57913136360152,0.13008122718213858
68.0,-0.0828068737183856,54.264125287927456,0.13435224941899426
19.0,-0.090143041059835,33.24612276527427,0.0
22.0,-0.08690681620092597,35.67475697199694,0.0
18.0,-0.18570243419655733,13.151538816727019,0.0
35.0,-0.1866818687787249,26.63674345383215,0.010322945706551623
47.0,-0.18480814319607666,57.246412914131824,0.033519130468565125
10.0,-0.01651785938364994,22.273155264907814,0.07298451282593899
51.0,-0.04963566911313555,16.74120470173674,0.048060007431016204
21.0,-0.1658839405579806,48.755841472018346,0.0
51.0,-0.09225228939002242,44.09654779528412,0.09246316580254355
27.0,0.03573458194098747,13.163729139436718,0.06459478373069327
86.0,-0.1827151718702897,77.36577132311473,0.1646078145184455
29.0,-0.15271208163672326,63.62033582389989,0.04383573779390334
79.0,-0.10259635610637471,55.14177424734299,0.14309263500652317
15.0,-0.14102360384060378,44.94801877612789,0.0
7.0,-0.16036701736243847,53.93168649985678,0.0
17.0,0.04333359112620205,40.64885562328233,0.07048290799926883
38.0,-0.008391309345561787,26.576211977636664,0.1046359127613467
82.0,-0.01770651889213437,59.26043492495362,0.19090255594546726
16.0,0.03307648743863073,78.26092725876858,0.0991163144917841
71.0,-0.1532389432549228,43.19874777364011,0.08219542626931366
63.0,0.022432018798773434,76.89526821424846,0.2474762590425067
31.0,0.045668586433278174,35.100158948864994,0.09542674806021641
30.0,-0.053420776233635,29.776040639784192,0.046777684438603216
86.0,0.02580907261024018,74.05690884778275,0.2455988529205381
65.0,0.004030420097617393,54.02621163969497,0.1672102326774823
21.0,-0.12052874639890787,41.94960743111661,0.03228101405212569
82.0,-0.11691408719433327,12.635676962155557,0.039345663828504546
37.0,-0.031046226162373847,48.51636650855839,0.11501464260660951
7.0,-0.061965904951758244,35.01110776624638,0.004930346009860606
74.0,-0.10376463734186694,65.05007495857505,0.1510618411477326
79.0,-0.18823678668234545,34.96081715037526,0.02611819990059653
40.0,-0.19426288968786834,75.27182627298015,0.07807810546873326
64.0,-0.1755030210675021,72.37337661926101,0.11965961151354426
21.0,-0.09896430923691729,58.2588405425958,0.05251951685713456
77.0,-0.19314752481153508,47.88496906199577,0.051347711326733554
33.0,-0.16295706312023706,55.76576508833224,0.02278098241059427
24.0,0.042018364411326614,53.81409459130168,0.12553118475083777
45.0,-0.08735538242340166,72.69847082854946,0.14023298137158982
24.0,0.03331277751398676,26.262907643242244,0.07414264069321094
56.0,-0.15251007666929275,24.47304142090703,0.03333373769198962
68.0,-0.11036796056954545,57.267024923957656,0.09542820868153991
36.0,-0.03219743794578808,79.61222437590686,0.1578546319072804
71.0,0.047467987892944846,21.95497492587277,0.09668220267806772
39.0,-0.025039662150573266,69.1662072570527,0.16330339530189408
88.0,0.025551703362865025,72.91221931553166,0.2307319628444996
24.0,-0.18772001632774735,53.798467829063505,0.03321729528591505
64.0,-0.12404405052703907,55.65151264508856,0.08916764439848779
48.0,0.020698308661429965,59.05292099661041,0.1699711011771574
85.0,-0.06919604622840372,59.713367641873404,0.16944577822831258
19.0,-0.15753379415447205,14.498400787548803,0.0
17.0,-0.15754938234970628,77.35344036725452,0.05105285250365316
78.0,-0.010336085476321477,48.557518481535304,0.1630038688087803
81.0,-0.16051032986298217,31.654209824428573,0.04430092306324669
68.0,-0.07558244073432654,40.23558615230277,0.12864116049242744
43.0,-0.15467738653388646,35.0496503086623,0.020044146165842956
37.0,-0.14792888425556164,39.66238459786533,0.0
60.0,-0.10067892841078424,67.47446955641558,0.16070075437048037
67.0,-0.17047900880049383,46.80491227324928,0.08619923698453552
25.0,-0.03516749768016125,19.181382699170406,0.027227376190390354
0.0,-0.15846955393082854,42.096884152118015,0.0
6.0,-0.011996570925104949,20.205223226820316,0.01732041078495354
31.0,-0.06967293710697667,12.921561199252782,0.001492933834944133
62.0,-0.11337633432937091,35.20261731751878,0.06046644379463767
40.0,-0.04643965184988472,77.39509357811389,0.13065788081477392
56.0,-0.09809455031113015,24.668510447114727,0.03752707010120198
42.0,-0.1793756973385684,46.07737356417421,0.019717576271727662
22.0,-0.1227234984224417,24.47717066013581,0.0
68.0,-0.06883197856679488,23.922354095749583,0.07689418687163033
65.0,-0.17393819992247303,21.930093310013554,0.019241095302273362
87.0,-0.016912454277806993,66.53734088855268,0.26468616132184125
75.0,-0.11088611371992355,55.03475916136223,0.13756033544507712
34.0,-0.1488029750836714,38.4229276072038,0.0
64.0,-0.19798719865101627,12.404793696917338,0.0
31.0,-0.17876760744182735,23.548260547901144,0.0
79.0,-0.1406799330128299,20.29868786141207,0.01599805510572439
55.0,-0.10825772751000223,79.16955533950082,0.18070194180670535
75.0,-0.16167279006346388,45.93692328096117,0.0636992739222389
25.0,-0.06375405026644704,12.431659757191696,0.007355054732193136
1.0,-0.15140140783791753,71.87833137828058,0.0
12.0,0.038665964650199364,54.66514754517375,0.07991261004704255
48.0,-0.05880021205535291,73.48349000802874,0.17316719316555396
87.0,-0.0008444411469577251,19.632112416936735,0.10758903475633917
57.0,-0.09454437105791472,27.29174290742915,0.0687790915971887
73.0,-0.14877962646110057,72.86842141814708,0.1508370998538367
42.0,-0.08761116245041609,39.128703110172935,0.10680345627436948
87.0,-0.09692014501134899,52.94198215686726,0.16930995329642468
85.0,-0.04408537825766029,15.852434247869798,0.08110464711951547
19.0,0.02765504526887172,76.94212265775107,0.14108129681481438
78.0,-0.1406938777458087,72.93154276658179,0.21333912248015002
1.0,-0.17586299538184963,52.63573698714124,0.0
53.0,-0.021175489906511913,54.77729200939478,0.16260795028275565
39.0,-0.1999018998621217,41.66941897703049,0.0
27.0,-0.0013493552485155658,36.11246441353721,0.07951700765125688
84.0,-0.0180279924219863,31.219058835915174,0.12338907687158493
60.0,0.006451123794112418,26.96036981581292,0.10934568056290679
12.0,-0.17734394846603838,32.401607176640226,0.0
12.0,-0.14907257111473995,39.25853582089755,0.0
10.0,-0.06208717465742847,67.95080011343471,0.0755785110119432
27.0,-0.11817543716977777,13.592817591066364,0.0017269257547376307
6.0,0.011457766567403854,45.873987907792824,0.09205285208888753
24.0,-0.08541565041681562,28.430650332515178,0.0024502860706729947
69.0,-0.09262871625346597,49.96885949133155,0.12814804270948893
79.0,-0.1538120161111789,52.8567460394773,0.1250294810583638
71.0,-0.05949352655621981,42.68753758175217,0.11894751942515014
45.0,-0.11351297390629692,18.79821181256313,0.006022363571038372
63.0,-0.08736728899931484,37.586857604757355,0.11331780757114812
85.0,-0.13217633824817643,21.667733647409698,0.06286955368619253
4.0,-0.0477873991089941,63.683158849844965,0.03549069045614373
82.0,0.009515701741844934,58.66530457223251,0.21020738035141265
65.0,-0.1948611549914271,62.2605393377469,0.0989048565299891
35.0,-0.14227094279860966,27.70425799527415,0.0
40.0,-0.0306630013379591,67.02744091084507,0.15885890640696276
39.0,-0.02334017608242564,26.845711713393893,0.05155543708938383
14.0,-0.12643106914270236,66.50049711379606,0.01794721145605428
20.0,-0.12845431626254772,26.23520010782163,0.0
26.0,-0.013296998989182685,28.58227946022538,0.08229978641922502
0.0,-0.06041024203336473,49.92916783224219,0.0
45.0,-0.10276303046346122,37.36597039724903,0.06142409538751995
43.0,-0.18614384925559532,66.05205030606119,0.0725645097215745
29.0,-0.036745406446130585,33.65497166780741,0.08600463872138447
16.0,-0.12676403164857683,66.79185339175304,0.047071934417269104
88.0,-0.05572684263975991,73.15447698829726,0.2477463521161885
61.0,-0.019404444849575375,52.25193000594015,0.17145164757816056
43.0,-0.08418168181399485,49.212605541172266,0.07194450302882588
65.0,-0.13668131235963304,67.29629758838973,0.14935694911796749
33.0,-0.146461916717115,50.41735493671414,0.015229450738217146
19.0,-0.023770108380389898,52.01696401120232,0.09026007671386473
61.0,0.022885646093013023,54.08548697628754,0.1563265241613738
70.0,0.04499372290417969,27.3041364104198,0.12301721217056429
59.0,0.0008174462235249758,18.9841526587633,0.0805637866634427
51.0,-0.04932385594179092,22.789701505300997,0.061379073811774085
0.0,0.016081348031534937,51.354132016868526,0.014509511656063975
58.0,-0.10258509210401245,26.230904890690823,0.05577920417031203
56.0,0.020546869284610025,79.86470129172777,0.22039355229020557
37.0,-0.0924403449886238,20.208816220815557,0.029866393968851664
22.0,-0.0511655631117128,66.02372961400403,0.12992550146243126
89.0,-0.15751912422678546,60.74610801826422,0.12376127103372173
34.0,-0.07570029081678686,76.64263006639666,0.1265703197044298
24.0,-0.11462664909079406,27.860170856753225,0.02178217217756641
64.0,-0.10837362886022694,67.05847777832525,0.1523014160432618
43.0,-0.0504540403607949,46.731604273296114,0.13297741897772775
50.0,0.02047048523151851,32.120604413611346,0.11243527936053553
58.0,0.006487474680988259,46.74093604254317,0.14363360651952836
33.0,-0.11275915907492881,49.29985765967159,0.048190044579368325
13.0,-0.016539504083953743,18.799742140811993,0.05703155084312894
15.0,-0.06309406839725673,58.68341034284284,0.0750812926249912
85.0,-0.11292506157415583,23.20156262694487,0.030955007451105746
45.0,0.027014451012270402,44.05179948588568,0.12588725647431812
37.0,-0.15968517382365893,47.551147168661885,0.04030725600567445
29.0,0.0012874073195117686,13.813567831674108,0.06050591059576241
65.0,-0.146942457035222,36.98348049318355,0.06581518008508083
83.0,0.023113317229694758,54.507681240985946,0.17114850355071332
69.0,-0.01966546089017382,16.3793229131773,0.07702917329484707
48.0,-0.08376429732566648,21.83667104418237,0.01428203061698997
43.0,-0.18067002741520055,77.22840659683374,0.1055459489876523
78.0,-0.15495830877407718,53.37581902202417,0.12367841845472403
77.0,-0.15876016518524136,68.62102294096813,0.14140468562134575
35.0,-0.009611051909209772,42.23603955938185,0.09612571580551774
87.0,-0.04449657698800194,19.634504390304073,0.08711355705082541
75.0,-0.14559546632683917,52.07960083403519,0.12321017192818684
77.0,-0.10808183785487047,15.092022735138917,0.024054950691826844
5.0,-0.12266712167348898,19.65140374804357,0.0
11.0,-0.03687730247498153,30.930051736692604,0.046526152192426354
27.0,-0.11740282202128988,49.31560624544386,0.05755987826530531
69.0,-0.007849301939683584,12.447107816221667,0.07333884881128523
7.0,-0.02625819691661241,37.00726011007443,0.05696580093817266
7.0,-0.13934886671552554,51.17748308724241,0.0
2.0,-0.11904307618595966,44.92707025905277,0.0
17.0,-0.06263475814300856,48.430488993278516,0.04906792533290471
83.0,0.026965047407143672,75.54142010217157,0.24760901625266457
65.0,-0.17212934549782125,78.83494963302986,0.12738812613022873
65.0,-0.11035246814026842,68.83851179808002,0.1660402934971195
26.0,-0.05020576985376149,52.136193397324945,0.07071227764511079
56.0,-0.11886349334645904,33.21416029429784,0.05261756630952206
70.0,-0.1276119106953041,50.82833159230483,0.06407319184565606
48.0,-0.09201328548104817,60.7948866664964,0.11538718721054962
77.0,-0.15184676112734158,37.68713678030687,0.059699832563277856
51.0,-0.04914050094022618,46.042194314888604,0.1262495081388883
29.0,0.019579771113913985,44.90332731979505,0.1225151168006868
58.0,0.027689192533442902,64.07386947417513,0.180408221021773
85.0,-0.08214649381772421,17.78438337824412,0.07258609742334902
75.0,-0.1266386888680899,68.69933129580792,0.14096075189349125
45.0,-0.10440087385003025,37.99001071854191,0.06029532483011631
54.0,-0.1429110789753708,50.97926902468523,0.09128103850956554
88.0,-0.050363339223219866,11.613205400193824,0.057045474506662766
68.0,-0.1663206747912347,40.67040168438001,0.040280224699184464
45.0,-0.12045616540777088,48.071788190086195,0.06151853250098022
25.0,-0.157352007738066,60.8800660251567,0.055142817515781185
82.0,-0.1486821953584203,43.44341746601168,0.0885238487183573
88.0,-0.03213606366617788,49.584149683679705,0.1797866862548027
6.0,0.04818494079508781,56.31596511833114,0.0696027355629894
2.0,-0.031145299091245054,50.7304247827735,0.030675431702890454
10.0,-0.13897307873270057,62.96839935675986,0.0
35.0,-0.0980855646889208,63.76423141186728,0.09316485332102412
14.0,-0.04301378037481207,43.389612958090595,0.05759247795259279
80.0,0.016847700362527473,64.90373838980638,0.23818703276727615
83.0,-0.021437037204489723,36.4002939963368,0.15202102651005545
16.0,-0.16365644306829077,73.05280575977456,0.026050935651988145
75.0,-0.04901904380310648,29.027689955546833,0.10618950130350069
12.0,-0.15070592062979304,20.74071764443513,0.0
71.0,-0.10641825986389439,41.19461770927799,0.08054436721032761
33.0,0.04120529552324245,15.357717739002858,0.0980810554787402
3.0,0.02302038802465778,65.72949664318386,0.07169460227059786
38.0,-0.13580668774496193,57.284545418751065,0.05092305992688198
74.0,-0.017864663497841327,76.69246785992338,0.2310258480826092
84.0,-0.11762016024685576,35.56393997907634,0.07791731750814895
11.0,-0.19803544448540375,28.74161148896757,0.0
76.0,0.012529001471130452,21.56300560513682,0.09440662242139355
26.0,0.005623287111091113,36.05591845723674,0.12256418530249258
42.0,-0.1264600539185591,12.122066173492406,0.0
9.0,-0.0069767275363818715,77.28616349589134,0.07708403875783018
88.0,-0.19212816874266578,48.17873450267148,0.07169025388144165
71.0,-0.065054005611621,30.88351492341002,0.1052540394793524
58.0,0.04539594599158181,45.97789521559116,0.17008242832164655
